Strategy,Turns,TimesSped,Jail,Go,Mediterranean Avenue,Community Chest1,Baltic Avenue,Income Tax,Reading Railroad,Oriental Avenue,Chance1,Vermont Avenue,Connecticut Avenue,Just Visiting,St. Charles Place,Electric Company,States Avenue,Virginia Avenue,Pennsylvania Railroad,St. James Place,Community Chest2,Tennessee Avenue,New York Avenue,Free Parking,Kentucky Avenue,Chance2,Indiana Avenue,Illinois Avenue,B. & O. Railroad,Atlantic Avenue,Ventnor Avenue,Water Works,Marvin Gardens,Go To Jail,Pacific Avenue,North Carolina Avenue,Community Chest3,Pennsylvania Avenue,Short Line,Chance3,Park Place,Luxury Tax,Boardwalk
Escapes,1000,54,81,24,22,25,15,17,23,19,20,21,13,20,18,21,21,23,22,31,36,25,28,36,19,24,38,27,33,23,28,24,26,0,28,23,22,26,26,24,12,20,16
Escapes,1000,54,68,24,22,27,17,21,18,17,25,18,25,14,18,22,22,24,26,32,31,29,29,26,21,27,22,34,32,24,25,24,29,0,24,23,20,27,23,26,18,23,23
Escapes,1000,51,70,21,25,23,14,15,25,20,16,23,15,22,19,31,11,29,20,23,34,40,28,20,29,28,27,19,28,30,29,26,31,0,32,22,25,21,17,33,20,19,20
Escapes,1000,52,69,22,16,18,16,24,24,24,16,18,25,19,18,22,24,23,24,31,31,24,31,26,26,29,24,20,34,19,29,29,31,0,31,21,26,22,20,25,29,18,22
Escapes,1000,53,78,16,19,21,15,18,13,27,19,24,18,15,24,17,21,26,37,22,42,29,30,22,24,31,31,26,28,30,22,28,31,0,19,19,34,17,15,24,11,39,18
Escapes,1000,56,80,24,18,18,22,12,21,24,17,16,27,15,15,13,21,23,23,33,32,29,35,32,24,25,25,23,22,29,32,31,28,0,25,27,33,24,24,15,21,23,19
Escapes,1000,50,82,19,21,15,15,23,27,15,21,21,12,15,22,27,25,31,23,24,34,33,30,24,30,27,28,26,29,27,23,28,24,0,25,28,14,23,23,25,20,19,22
Escapes,1000,45,71,23,23,17,23,22,14,20,21,22,18,18,24,20,22,28,24,25,28,30,29,39,38,17,26,29,29,36,23,19,24,0,31,20,13,30,22,25,22,20,15
Escapes,1000,47,67,21,22,20,27,25,15,21,19,21,26,22,22,16,24,28,19,29,25,33,35,24,25,26,28,26,23,23,34,33,25,0,17,28,17,25,24,22,26,20,17
Escapes,1000,51,80,11,19,15,30,15,20,21,18,18,19,25,21,24,22,22,22,30,28,20,30,33,33,25,31,23,27,32,24,27,25,0,20,29,29,27,15,18,24,25,23
Escapes,10000,517,769,187,226,205,196,211,207,190,197,196,183,191,182,203,213,234,269,328,313,323,279,269,255,270,251,281,291,269,248,258,261,0,307,251,224,223,228,208,193,207,204
Escapes,10000,501,747,210,199,213,207,170,217,208,191,185,194,185,184,212,240,238,290,264,303,299,290,273,301,281,261,240,256,297,272,262,289,0,265,213,257,211,230,223,210,209,204
Escapes,10000,512,757,206,204,223,193,188,200,217,194,197,199,194,192,186,222,251,233,295,341,301,288,290,267,263,232,278,288,277,273,272,248,0,249,252,253,243,203,241,204,206,180
Escapes,10000,506,775,210,200,224,206,191,206,183,190,188,177,174,189,203,244,272,255,303,289,308,273,289,259,285,262,284,271,256,269,256,260,0,292,257,252,212,231,199,183,218,205
Escapes,10000,526,784,221,197,193,204,176,193,191,196,213,193,194,174,218,216,250,250,286,331,297,285,275,311,262,253,296,238,267,290,289,267,0,251,258,222,238,209,224,178,205,205
Escapes,10000,531,827,173,207,185,194,214,181,203,196,183,180,180,174,219,254,231,264,297,324,283,320,295,267,277,245,267,269,289,272,263,265,0,240,238,233,227,202,228,210,224,200
Escapes,10000,512,800,201,187,215,186,197,203,203,189,181,197,192,161,203,232,240,258,276,327,316,307,283,269,269,281,291,264,294,273,259,258,0,240,248,234,246,217,232,188,183,200
Escapes,10000,518,780,215,200,208,201,186,200,204,188,196,181,185,172,230,225,224,308,302,301,295,292,276,295,248,241,287,271,277,263,277,284,0,250,235,244,229,235,206,202,211,176
Escapes,10000,486,751,207,215,208,186,184,190,192,202,215,196,189,181,225,227,236,289,276,332,298,293,273,294,256,245,271,272,268,281,292,259,0,265,219,238,231,225,221,197,199,202
Escapes,10000,529,795,191,211,221,196,188,187,180,182,184,213,198,198,193,232,219,265,298,328,301,311,279,287,263,246,274,268,286,254,268,253,0,264,240,244,241,235,193,191,234,189
Escapes,100000,5189,7806,2041,2045,2011,2039,1984,1974,1889,1964,1949,1945,1804,1828,2028,2375,2406,2569,2872,3232,3104,2993,2854,2752,2618,2571,2746,2713,2712,2728,2647,2594,0,2593,2487,2376,2376,2213,2069,2022,2032,2039
Escapes,100000,5059,7647,2028,2031,2068,2066,1962,1984,1958,1914,1896,1905,1875,1917,2034,2332,2418,2667,2942,3190,3024,2840,2880,2717,2729,2549,2709,2820,2661,2649,2693,2677,0,2575,2480,2393,2264,2248,2168,1992,2098,2000
Escapes,100000,5118,7809,2052,1989,2048,2059,1963,1970,1992,1860,1939,1838,1856,1853,2117,2405,2526,2671,2890,3185,3000,2809,2900,2820,2701,2623,2650,2766,2741,2733,2631,2652,0,2543,2425,2372,2334,2181,2113,1996,1983,2005
Escapes,100000,5171,7711,2023,2071,2076,2003,2021,2002,2014,1896,1904,1927,1919,1853,2036,2233,2459,2700,2809,3281,2998,3000,2842,2760,2611,2544,2657,2684,2805,2752,2664,2526,0,2519,2553,2458,2310,2214,2076,1971,2101,2017
Escapes,100000,5133,7791,2030,2077,2103,2040,1966,1923,1996,1912,1839,1920,1870,1915,2088,2321,2407,2657,2911,3211,3017,2899,2829,2795,2638,2622,2614,2664,2831,2664,2678,2604,0,2566,2455,2383,2369,2232,2130,2044,1997,1992
Escapes,100000,5164,7780,2038,2043,2042,2026,2009,1866,1913,1950,1880,1897,1819,1948,2046,2284,2550,2590,2869,3217,2981,2892,2830,2795,2674,2656,2701,2747,2703,2734,2643,2587,0,2530,2573,2308,2346,2250,2154,2052,2046,2031
Escapes,100000,5139,7693,2060,1989,2030,2138,1947,1928,1883,1906,1909,1950,1881,1903,2054,2240,2482,2701,2933,3261,3024,2854,2749,2825,2715,2580,2629,2734,2816,2652,2682,2626,0,2575,2530,2380,2222,2287,2149,1996,2051,2036
Escapes,100000,5121,7724,2062,1978,2123,2023,1919,1921,1955,2000,1894,1943,1843,1851,2116,2322,2442,2585,2835,3061,3085,3050,2861,2845,2611,2598,2705,2686,2714,2682,2694,2701,0,2559,2510,2345,2356,2198,2099,2058,2012,2034
Escapes,100000,5117,7683,2061,2035,2160,1960,2015,1987,1901,2006,1863,1869,1951,1824,2118,2227,2446,2686,2894,3199,3031,2864,2823,2757,2708,2595,2664,2702,2763,2644,2610,2651,0,2562,2545,2411,2325,2149,2174,2048,2083,2006
Escapes,100000,5127,7710,2099,2081,2067,2027,1960,2045,1917,1927,1925,1859,1871,1916,2121,2208,2492,2721,2825,3177,3021,2966,2808,2772,2607,2591,2789,2634,2750,2681,2650,2563,0,2662,2393,2436,2269,2337,2089,2010,2020,2004
Escapes,1000000,51407,77241,20497,20431,20604,20524,19926,19433,19375,19251,18974,19049,18984,18637,20785,22690,24286,26722,28893,31833,30599,29384,28236,27544,26848,26045,26914,27311,27155,26860,26731,26207,0,25622,25178,23701,23254,22195,21596,19903,20286,20296
Escapes,1000000,51311,77279,20429,20250,20624,20520,20048,19806,19229,19276,18903,19102,18954,18776,20584,22599,24546,26366,29059,31890,30123,29030,28766,27953,26812,25743,26758,27362,27178,27072,26770,25988,0,25497,24835,24177,23327,22177,21346,20022,20406,20418
Escapes,1000000,51350,77233,20632,20201,20531,20473,19836,19660,19479,19205,19400,18799,18777,18857,20473,22445,24504,26905,29228,31458,30268,29112,28449,27492,27073,26314,26625,27376,27406,27084,26510,25994,0,26045,24853,23851,23120,22336,21160,19971,20353,20512
Escapes,1000000,51360,77405,20421,20437,20731,20359,19947,19625,19478,19037,18921,19118,18750,18917,20856,22634,24353,26448,28954,31650,30342,29253,28532,27878,26941,25975,26944,26965,27339,27221,26507,26323,0,25313,24978,23872,23336,22093,21602,19815,20451,20279
Escapes,1000000,51242,77274,20472,20364,20761,20603,19804,19755,19119,19362,19116,19168,19001,18660,20470,22614,24692,26660,28983,31494,30135,29190,28372,27788,26990,25882,26815,27041,27338,26985,26750,26288,0,25536,25171,23987,23265,22057,21343,20021,20481,20193
Escapes,1000000,51159,76993,20443,20370,20564,20793,19943,19719,19241,19157,19095,18982,18925,18907,20799,22641,24493,26738,28797,31951,30213,29317,28101,27831,26743,26112,26648,27232,27408,27215,26494,26056,0,25526,24944,24138,23206,22506,21166,19996,20286,20311
Escapes,1000000,51278,77122,20811,20134,20287,20667,19783,19648,19464,19391,19275,19114,19036,18737,20506,22518,24510,26873,29010,31520,30209,29301,28303,27860,26884,26041,26679,26967,27296,26909,26808,26072,0,25794,25019,24044,23201,21850,21141,20150,20571,20495
Escapes,1000000,51288,77026,20486,20231,20749,20500,20083,19674,19535,19262,18876,19080,18889,18965,20541,22916,24479,26549,28889,31500,30152,29422,28741,27584,26903,25828,26804,27340,27281,27003,26350,26291,0,25724,24885,23888,23011,22555,21630,19830,20193,20355
Escapes,1000000,51282,76950,20533,20524,20665,20479,20088,19392,19309,19477,19253,19156,18818,18706,21040,22669,24177,26779,28954,31560,30585,29331,28051,27808,26765,25834,26981,27175,26906,27522,26443,26090,0,25618,24790,23960,23412,22157,21418,20010,20328,20287
Escapes,1000000,51207,76803,20703,20255,20704,20634,19857,19476,19477,19363,19058,19160,18793,18841,20513,22536,24735,26876,29104,31726,30193,29493,28136,27436,26910,25977,26901,26966,27387,27141,26638,26163,0,25459,25038,23964,23264,22130,21662,19748,20440,20340
Waits,1000,47,78,17,19,25,20,21,19,22,23,19,16,20,14,24,20,24,26,37,25,38,27,41,16,28,25,26,27,27,25,25,30,0,19,25,26,24,24,25,22,17,14
Waits,1000,51,72,25,17,23,19,20,23,22,12,24,19,24,21,15,19,24,17,28,38,27,24,31,24,21,23,19,38,30,30,34,24,0,21,29,25,25,27,25,17,17,27
Waits,1000,53,78,21,26,23,16,19,31,18,15,20,10,18,20,26,17,25,27,29,30,30,29,29,21,26,30,21,27,28,22,30,27,0,39,18,16,23,29,16,19,23,28
Waits,1000,48,78,27,19,20,22,21,22,21,23,13,18,13,24,16,30,26,24,26,33,25,36,30,24,30,23,27,22,38,27,29,23,0,24,29,20,24,14,19,14,23,23
Waits,1000,48,86,20,19,11,26,19,25,15,22,18,17,16,19,13,30,17,31,36,25,32,30,36,21,28,25,27,33,26,33,27,24,0,22,30,20,16,24,25,24,20,12
Waits,1000,45,75,15,17,28,22,14,22,14,18,22,24,19,20,25,22,20,34,30,28,34,27,27,29,23,36,22,17,37,30,25,23,0,25,20,30,25,17,18,21,20,25
Waits,1000,48,76,21,17,31,24,19,27,18,19,20,15,20,20,16,22,27,27,31,28,33,19,31,33,27,31,25,21,25,29,25,34,0,30,22,24,17,22,19,20,17,18
Waits,1000,48,86,24,15,25,20,19,16,20,20,15,16,17,19,20,25,26,16,23,38,29,30,28,29,33,24,24,28,41,21,22,32,0,19,22,30,34,19,22,16,14,23
Waits,1000,48,79,21,14,14,28,19,18,23,18,16,17,17,18,22,30,25,29,27,28,34,38,22,22,27,32,29,35,21,21,26,32,0,23,25,21,19,23,26,20,23,18
Waits,1000,50,78,25,13,20,29,21,16,17,17,24,22,21,14,23,19,25,33,26,35,32,31,30,29,19,19,29,31,33,27,21,26,0,19,21,26,19,31,22,18,23,16
Waits,10000,522,764,188,205,195,209,201,166,217,183,191,216,219,162,199,231,245,270,290,332,302,267,283,278,264,248,286,285,282,257,241,266,0,266,259,259,217,220,202,199,226,210
Waits,10000,513,788,218,190,201,201,210,188,191,192,213,176,199,186,192,229,250,252,305,319,333,261,310,278,251,238,269,279,301,259,263,246,0,247,264,255,235,202,209,178,222,200
Waits,10000,513,724,207,207,189,210,212,197,194,212,197,212,212,187,211,204,232,276,289,318,302,282,264,265,290,250,249,260,263,279,282,261,0,257,272,251,220,220,204,208,206,225
Waits,10000,519,792,197,201,226,191,190,190,197,201,198,198,182,183,187,236,265,263,315,340,295,257,293,279,266,270,278,239,275,271,272,271,0,256,226,243,213,229,229,196,184,206
Waits,10000,523,767,184,204,207,206,193,203,200,179,180,209,176,181,206,232,269,257,298,322,296,290,285,274,289,230,267,284,288,254,290,265,0,263,230,246,238,220,207,193,214,204
Waits,10000,510,757,222,205,206,196,210,181,221,218,183,200,177,190,210,225,236,251,295,326,283,300,284,271,272,265,280,256,278,278,223,280,0,271,245,250,237,218,206,179,225,190
Waits,10000,514,786,189,198,207,223,210,203,197,199,172,188,188,217,196,205,262,284,289,296,313,275,291,284,282,251,260,298,265,259,248,266,0,258,224,274,225,206,215,220,167,210
Waits,10000,528,788,196,189,187,203,227,209,207,177,194,201,154,165,222,230,250,268,293,297,310,296,280,269,290,276,250,275,271,268,255,267,0,267,260,242,214,217,211,214,197,214
Waits,10000,511,766,218,186,231,205,179,199,184,204,188,180,202,194,203,254,236,289,280,290,303,309,295,279,285,251,271,270,249,276,259,240,0,277,237,244,239,218,215,190,211,194
Waits,10000,504,765,220,196,200,211,201,187,184,208,195,188,180,209,211,206,237,283,284,316,305,280,274,273,255,292,279,260,288,266,267,248,0,256,265,267,226,214,199,198,206,201
Waits,100000,5145,7742,2021,2107,2090,2045,1947,1916,1914,1898,1990,1907,1959,1857,1973,2273,2492,2745,2872,3197,3094,2892,2928,2778,2559,2538,2661,2763,2687,2705,2659,2682,0,2538,2455,2366,2415,2143,2139,1958,2014,2081
Waits,100000,5127,7752,2016,2102,2017,2030,1988,1988,1908,1914,1952,1851,1826,1854,2103,2251,2471,2648,2932,3193,3019,2871,2879,2799,2652,2661,2654,2785,2779,2646,2729,2562,0,2574,2457,2432,2232,2189,2156,2018,2106,2004
Waits,100000,5021,7526,2023,2109,1964,2095,2036,1976,1953,1960,1953,1905,1916,1861,2015,2326,2519,2642,2869,3133,3005,2964,2863,2707,2711,2599,2696,2691,2730,2680,2697,2643,0,2529,2492,2432,2291,2221,2173,1966,2086,2043
Waits,100000,5114,7646,2022,1968,2107,2020,2011,1991,1941,1903,1879,1926,1912,1839,2044,2260,2522,2532,2913,3274,3086,2912,2867,2727,2633,2562,2610,2804,2768,2741,2709,2500,0,2631,2451,2426,2343,2177,2191,1986,2058,2108
Waits,100000,5128,7724,1983,1986,2077,2038,1988,1984,2023,1921,1871,1913,1878,1847,2099,2219,2479,2657,2937,3131,2997,2947,2883,2736,2754,2553,2707,2720,2758,2720,2567,2641,0,2581,2528,2400,2337,2136,2155,2040,2073,2012
Waits,100000,5098,7663,2017,1963,2069,2063,1976,1944,1922,1944,1963,1962,1918,1847,2025,2229,2476,2669,2992,3154,2935,2891,2875,2742,2816,2483,2653,2691,2757,2618,2767,2633,0,2532,2506,2386,2362,2230,2138,2015,2102,2072
Waits,100000,5121,7788,2004,2031,2039,2035,1944,2019,1882,1931,1888,1925,1957,1837,2080,2228,2487,2685,2948,3097,2979,2987,2835,2789,2773,2587,2713,2717,2684,2650,2733,2574,0,2608,2462,2311,2285,2289,2144,1962,2087,2026
Waits,100000,5150,7735,2043,2046,2000,2081,1970,1952,1969,1915,1902,1935,1859,1907,2050,2322,2450,2729,2926,3146,3027,2899,2837,2646,2622,2654,2729,2764,2750,2765,2607,2560,0,2551,2456,2418,2345,2264,2056,2001,1992,2120
Waits,100000,5095,7685,2102,2048,2013,2034,2032,1998,1955,1900,1896,1848,1907,1897,2090,2249,2498,2738,2836,3181,3016,2917,2804,2779,2700,2564,2689,2798,2709,2643,2706,2580,0,2596,2552,2407,2230,2272,2113,2026,2040,1952
Waits,100000,5138,7804,2043,2056,2062,2022,1990,1991,1889,1932,1884,1872,1927,1865,1992,2274,2444,2664,2971,3198,3061,2883,2886,2759,2716,2656,2634,2716,2727,2707,2626,2626,0,2563,2574,2394,2263,2149,2157,1962,1987,2074
Waits,1000000,51231,77014,20563,20334,20564,20389,20091,19618,19469,19390,18985,19267,18877,18562,20504,22535,24594,26805,29018,31189,30443,29217,28440,27692,26916,25825,27007,27229,27433,26816,26503,26363,0,25514,25054,24075,23161,22128,21373,19969,20640,20434
Waits,1000000,51130,76737,20600,20418,20744,20581,19983,19647,19398,19403,19110,19143,18978,18664,20588,22571,24458,26832,28918,31764,30078,29189,28617,27461,26971,25891,26628,27188,27114,27180,26321,26429,0,25676,25076,23958,23148,22403,21298,20090,20368,20379
Waits,1000000,51360,77030,20383,20386,20675,20628,19942,19840,19433,19024,19440,19050,18726,18865,20262,22957,24639,26743,28952,31334,30262,29234,28605,27766,26759,25772,26619,27486,27059,27038,26590,26292,0,25854,24814,24045,23296,22349,21334,19886,20350,20281
Waits,1000000,51294,77029,20614,20335,20455,20565,19890,19880,19316,19166,19231,18975,18698,18929,20593,22744,24491,26482,29161,31727,30248,29128,28429,27473,27100,26031,26615,27288,27120,27227,26733,26274,0,25567,24956,23895,23199,22468,21030,20112,20494,20332
Waits,1000000,51238,76992,20629,20296,20536,20634,19991,19781,19326,19297,19090,19024,18716,18840,20526,22720,24645,26621,29078,31658,30250,29283,28532,27578,26881,26034,26873,26957,27106,27164,26506,26246,0,25861,25148,23782,23388,22063,21278,19975,20390,20305
Waits,1000000,51322,77232,20398,20447,20689,20343,19737,19879,19535,19410,18892,19072,18775,18683,20728,22956,24686,26309,29006,31496,30420,29405,28135,27793,26962,25985,26960,27084,27229,27085,26445,26273,0,25513,25115,23910,23098,22023,21501,20064,20234,20493
Waits,1000000,51291,77023,20651,20442,20640,20505,19863,19742,19191,19119,19177,19208,19042,18583,20667,22823,24851,26398,28907,31803,29814,29319,28355,27865,26733,25955,26860,27407,27107,26963,26637,26227,0,25768,25167,23924,23258,21795,21516,20004,20382,20309
Waits,1000000,51373,77053,20406,20592,20647,20498,19908,19509,19442,19225,19315,19041,18766,18849,20491,22625,24501,26972,28812,31665,29974,29629,28359,27841,26745,25961,26866,27442,27237,26935,26250,26209,0,25805,24829,24117,23075,22321,21329,20122,20479,20158
Waits,1000000,51229,76935,20696,20523,20615,20485,19893,19544,19437,19309,19127,18999,18870,19034,20605,22493,24587,26928,28880,31400,30135,29254,28539,27778,27148,25835,26824,27081,27503,26823,26556,26191,0,25445,25227,23844,23270,22019,21393,20328,19995,20452
Waits,1000000,51097,77038,20481,20489,20857,20394,19966,19522,19245,19260,19384,19051,18994,18694,20761,22420,24401,26976,29093,31305,30181,29431,28122,27839,26965,26162,26747,27011,27068,27308,26577,26361,0,25659,24872,24280,23130,22219,21044,20089,20251,20353
